20220418193045,10.0.0.1,5001,10.0.0.2,54277,23,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,41688,24,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,38357,25,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,40031,26,7.0-8.0,131000,1048000,0.000,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,33400,27,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,35067,28,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,37520,29,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,54932,30,7.0-8.0,131000,1048000,0.000,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,34347,31,7.0-8.0,131000,1048000,0.001,0,131,0.000,0
20220418193045,10.0.0.1,5001,10.0.0.2,45314,32,7.0-8.0,131000,1048000,0.000,0,131,0.000,0
20220418193045,10.0.0.1,0,10.0.0.2,0,-1,7.0-8.0,3930000,31440000,0.009,0,3930,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,51080,3,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,56969,4,8.0-9.0,131000,1048000,0.003,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,37681,5,8.0-9.0,131000,1048000,0.007,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,58947,6,8.0-9.0,131000,1048000,0.006,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,60172,7,8.0-9.0,131000,1048000,0.003,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,41510,8,8.0-9.0,131000,1048000,0.002,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,34027,9,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,60486,10,8.0-9.0,131000,1048000,0.002,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,48315,11,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,48921,12,8.0-9.0,131000,1048000,0.002,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,58763,13,8.0-9.0,131000,1048000,0.002,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,36363,14,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,47305,15,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,48431,16,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,46135,17,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,45769,18,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,58888,19,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,55412,20,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,39271,21,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,43311,22,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,54277,23,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,41688,24,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,38357,25,8.0-9.0,131000,1048000,0.002,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,40031,26,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,33400,27,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,35067,28,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,37520,29,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,54932,30,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,34347,31,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,5001,10.0.0.2,45314,32,8.0-9.0,131000,1048000,0.001,0,131,0.000,0
20220418193046,10.0.0.1,0,10.0.0.2,0,-1,8.0-9.0,3930000,31440000,0.007,0,3930,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,51080,3,9.0-10.0,131000,1048000,0.002,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,51080,3,0.0-10.1,1328000,1056077,0.002,0,1312,0.000,16
20220418193047,10.0.0.1,5001,10.0.0.2,56969,4,9.0-10.0,131000,1048000,0.004,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,56969,4,0.0-10.1,1316000,1044412,0.004,0,1312,0.000,4
20220418193047,10.0.0.1,5001,10.0.0.2,37681,5,0.0-10.0,1311000,1048870,0.006,1,1312,0.076,0
20220418193047,10.0.0.1,5001,10.0.0.2,58947,6,9.0-10.0,131000,1048000,0.007,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,58947,6,0.0-10.1,1311000,1040132,0.007,1,1312,0.076,0
20220418193047,10.0.0.1,5001,10.0.0.2,60172,7,9.0-10.0,131000,1048000,0.004,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,60172,7,0.0-10.0,1311000,1047279,0.004,1,1312,0.076,0
20220418193047,10.0.0.1,5001,10.0.0.2,41510,8,9.0-10.0,131000,1048000,0.004,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,41510,8,0.0-10.1,1316000,1044930,0.004,0,1312,0.000,5
20220418193047,10.0.0.1,5001,10.0.0.2,34027,9,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,34027,9,0.0-10.1,1323000,1052263,0.001,0,1312,0.000,12
20220418193047,10.0.0.1,5001,10.0.0.2,60486,10,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,60486,10,0.0-10.0,1311000,1047197,0.001,1,1312,0.076,0
20220418193047,10.0.0.1,5001,10.0.0.2,48315,11,9.0-10.0,131000,1048000,0.002,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,48315,11,0.0-10.1,1314000,1042928,0.002,0,1312,0.000,3
20220418193047,10.0.0.1,5001,10.0.0.2,48921,12,9.0-10.0,131000,1048000,0.002,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,48921,12,0.0-10.0,1325000,1055850,0.002,0,1312,0.000,15
20220418193047,10.0.0.1,5001,10.0.0.2,58763,13,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,58763,13,0.0-10.1,1312000,1042168,0.001,0,1312,0.000,2
20220418193047,10.0.0.1,5001,10.0.0.2,36363,14,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,36363,14,0.0-10.0,1326000,1057912,0.001,0,1312,0.000,17
20220418193047,10.0.0.1,5001,10.0.0.2,47305,15,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,47305,15,0.0-10.0,1321000,1055606,0.001,0,1312,0.000,13
20220418193047,10.0.0.1,5001,10.0.0.2,48431,16,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,48431,16,0.0-10.1,1309000,1040612,0.001,3,1312,0.229,1
20220418193047,10.0.0.1,5001,10.0.0.2,46135,17,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,46135,17,0.0-10.0,1319000,1050231,0.001,0,1312,0.000,12
20220418193047,10.0.0.1,5001,10.0.0.2,45769,18,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,45769,18,0.0-10.1,1307000,1038609,0.001,5,1312,0.381,0
20220418193047,10.0.0.1,5001,10.0.0.2,58888,19,9.0-10.0,131000,1048000,0.003,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,58888,19,0.0-10.1,1317000,1047161,0.003,0,1312,0.000,11
20220418193047,10.0.0.1,5001,10.0.0.2,55412,20,9.0-10.0,131000,1048000,0.002,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,55412,20,0.0-10.1,1305000,1036813,0.002,7,1312,0.534,0
20220418193047,10.0.0.1,5001,10.0.0.2,39271,21,9.0-10.0,131000,1048000,0.005,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,39271,21,0.0-10.0,1315000,1048718,0.005,0,1312,0.000,10
20220418193047,10.0.0.1,5001,10.0.0.2,43311,22,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,43311,22,0.0-10.1,1313000,1044491,0.001,0,1312,0.000,9
20220418193047,10.0.0.1,5001,10.0.0.2,54277,23,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,54277,23,0.0-10.0,1311000,1046153,0.001,1,1312,0.076,8
20220418193047,10.0.0.1,5001,10.0.0.2,41688,24,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,41688,24,0.0-10.0,1309000,1042684,0.001,3,1312,0.229,7
20220418193047,10.0.0.1,5001,10.0.0.2,38357,25,9.0-10.0,131000,1048000,0.000,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,38357,25,0.0-10.1,1307000,1040262,0.000,5,1312,0.381,6
20220418193047,10.0.0.1,5001,10.0.0.2,40031,26,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,40031,26,0.0-10.0,1305000,1040223,0.001,7,1312,0.534,5
20220418193047,10.0.0.1,5001,10.0.0.2,33400,27,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,33400,27,0.0-10.0,1303000,1039975,0.001,9,1312,0.686,4
20220418193047,10.0.0.1,5001,10.0.0.2,35067,28,9.0-10.0,131000,1048000,0.000,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,35067,28,0.0-10.0,1301000,1040398,0.000,11,1312,0.838,3
20220418193047,10.0.0.1,5001,10.0.0.2,37520,29,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,37520,29,0.0-10.0,1299000,1037198,0.001,13,1312,0.991,2
20220418193047,10.0.0.1,5001,10.0.0.2,54932,30,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,54932,30,0.0-10.1,1297000,1031962,0.001,15,1312,1.143,1
20220418193047,10.0.0.1,5001,10.0.0.2,34347,31,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,34347,31,0.0-10.0,1295000,1032356,0.001,17,1312,1.296,0
20220418193047,10.0.0.1,5001,10.0.0.2,45314,32,9.0-10.0,131000,1048000,0.001,0,131,0.000,0
20220418193047,10.0.0.1,5001,10.0.0.2,45314,32,0.0-10.0,1293000,1033645,0.001,19,1312,1.448,0
20220418193047,10.0.0.1,0,10.0.0.2,0,-1,0.0-10.1,39330000,31203983,0.007,119,39360,0.302,166
